gene,cov100,gene,cov50,
ENSG00000178234,243,ENSG00000178234,111
ENSG00000178235,4,ENSG00000178235,3
ENSG00000178243,0,ENSG00000178243,0
ENSG00000178248,0,ENSG00000178248,0
ENSG00000178252,51,ENSG00000178252,28
ENSG00000178257,0,ENSG00000178257,0
ENSG00000178279,0,ENSG00000178279,0
ENSG00000178287,0,ENSG00000178287,0
ENSG00000178295,52,ENSG00000178295,25
ENSG00000178297,0,ENSG00000178297,0
ENSG00000178301,17,ENSG00000178301,5
ENSG00000178307,256,ENSG00000178307,119
ENSG00000178338,52,ENSG00000178338,31
ENSG00000178342,1,ENSG00000178342,1
ENSG00000178343,11,ENSG00000178343,6
ENSG00000178358,1,ENSG00000178358,0
ENSG00000178363,23,ENSG00000178363,14
ENSG00000178372,8,ENSG00000178372,7
ENSG00000178381,42,ENSG00000178381,17
ENSG00000178385,13,ENSG00000178385,6
ENSG00000178386,40,ENSG00000178386,19
ENSG00000178394,0,ENSG00000178394,0
ENSG00000178395,0,ENSG00000178395,0
ENSG00000178397,196,ENSG00000178397,105
ENSG00000178401,12,ENSG00000178401,6
ENSG00000178403,5,ENSG00000178403,2
ENSG00000178404,0,ENSG00000178404,0
ENSG00000178409,35,ENSG00000178409,18
ENSG00000178412,1,ENSG00000178412,1
ENSG00000178425,214,ENSG00000178425,106
ENSG00000178429,4,ENSG00000178429,3
ENSG00000178440,0,ENSG00000178440,0
ENSG00000178445,0,ENSG00000178445,0
ENSG00000178449,568,ENSG00000178449,281
ENSG00000178457,1,ENSG00000178457,0
ENSG00000178458,0,ENSG00000178458,0
ENSG00000178460,9,ENSG00000178460,7
ENSG00000178462,1,ENSG00000178462,1
ENSG00000178464,37,ENSG00000178464,18
ENSG00000178467,111,ENSG00000178467,59
ENSG00000178473,0,ENSG00000178473,0
ENSG00000178498,195,ENSG00000178498,103
ENSG00000178502,1,ENSG00000178502,0
ENSG00000178503,0,ENSG00000178503,0
ENSG00000178522,0,ENSG00000178522,0
ENSG00000178531,22,ENSG00000178531,10
ENSG00000178537,62,ENSG00000178537,29
ENSG00000178538,138,ENSG00000178538,75
ENSG00000178556,0,ENSG00000178556,0
ENSG00000178562,25,ENSG00000178562,14
ENSG00000178567,1533,ENSG00000178567,792
ENSG00000178568,203,ENSG00000178568,107
ENSG00000178573,339,ENSG00000178573,168
ENSG00000178585,177,ENSG00000178585,86
ENSG00000178586,0,ENSG00000178586,0
ENSG00000178591,0,ENSG00000178591,0
ENSG00000178596,0,ENSG00000178596,0
ENSG00000178597,0,ENSG00000178597,0
ENSG00000178602,0,ENSG00000178602,0
ENSG00000178605,73,ENSG00000178605,43
ENSG00000178607,230,ENSG00000178607,119
ENSG00000178623,6,ENSG00000178623,2
ENSG00000178631,0,ENSG00000178631,0
ENSG00000178636,1,ENSG00000178636,0
ENSG00000178645,0,ENSG00000178645,0
ENSG00000178654,0,ENSG00000178654,0
ENSG00000178660,0,ENSG00000178660,0
ENSG00000178662,119,ENSG00000178662,64
ENSG00000178665,45,ENSG00000178665,26
ENSG00000178685,38,ENSG00000178685,14
ENSG00000178690,0,ENSG00000178690,0
ENSG00000178691,732,ENSG00000178691,379
ENSG00000178694,74,ENSG00000178694,38
ENSG00000178695,772,ENSG00000178695,385
ENSG00000178700,182,ENSG00000178700,80
ENSG00000178715,9,ENSG00000178715,3
ENSG00000178718,25,ENSG00000178718,12
ENSG00000178719,956,ENSG00000178719,462
ENSG00000178722,3,ENSG00000178722,2
ENSG00000178723,1,ENSG00000178723,0
ENSG00000178726,139,ENSG00000178726,84
ENSG00000178732,8,ENSG00000178732,5
ENSG00000178734,19,ENSG00000178734,9
ENSG00000178741,388,ENSG00000178741,198
ENSG00000178750,21,ENSG00000178750,17
ENSG00000178752,0,ENSG00000178752,0
ENSG00000178761,19,ENSG00000178761,6
ENSG00000178762,0,ENSG00000178762,0
ENSG00000178764,49,ENSG00000178764,30
ENSG00000178772,0,ENSG00000178772,0
ENSG00000178773,18,ENSG00000178773,8
ENSG00000178776,13,ENSG00000178776,6
ENSG00000178789,10,ENSG00000178789,7
ENSG00000178795,0,ENSG00000178795,0
ENSG00000178796,0,ENSG00000178796,0
ENSG00000178802,126,ENSG00000178802,67
ENSG00000178803,0,ENSG00000178803,0
ENSG00000178804,0,ENSG00000178804,0
ENSG00000178809,0,ENSG00000178809,0
ENSG00000178814,1,ENSG00000178814,1
ENSG00000178821,2,ENSG00000178821,0
ENSG00000178826,20,ENSG00000178826,12
ENSG00000178828,50,ENSG00000178828,31
ENSG00000178836,0,ENSG00000178836,0
ENSG00000178852,19,ENSG00000178852,12
ENSG00000178860,3,ENSG00000178860,3
ENSG00000178878,277,ENSG00000178878,123
ENSG00000178882,80,ENSG00000178882,38
ENSG00000178896,105,ENSG00000178896,58
ENSG00000178904,122,ENSG00000178904,65
ENSG00000178913,643,ENSG00000178913,322
ENSG00000178917,6,ENSG00000178917,5
ENSG00000178919,10,ENSG00000178919,4
ENSG00000178921,155,ENSG00000178921,79
ENSG00000178922,1,ENSG00000178922,1
ENSG00000178927,98,ENSG00000178927,49
ENSG00000178928,0,ENSG00000178928,0
ENSG00000178934,0,ENSG00000178934,0
ENSG00000178935,89,ENSG00000178935,42
ENSG00000178947,103,ENSG00000178947,46
ENSG00000178950,627,ENSG00000178950,312
ENSG00000178951,1531,ENSG00000178951,773
ENSG00000178952,441,ENSG00000178952,221
ENSG00000178965,6,ENSG00000178965,3
ENSG00000178966,61,ENSG00000178966,34
ENSG00000178971,77,ENSG00000178971,38
ENSG00000178974,178,ENSG00000178974,84
ENSG00000178977,40,ENSG00000178977,17
ENSG00000178980,1847,ENSG00000178980,899
ENSG00000178982,656,ENSG00000178982,331
ENSG00000178988,716,ENSG00000178988,341
ENSG00000178996,458,ENSG00000178996,216
ENSG00000178997,3,ENSG00000178997,1
ENSG00000178999,42,ENSG00000178999,20
ENSG00000179002,0,ENSG00000179002,0
ENSG00000179008,1,ENSG00000179008,1
ENSG00000179010,1140,ENSG00000179010,576
ENSG00000179021,128,ENSG00000179021,62
ENSG00000179023,21,ENSG00000179023,15
ENSG00000179028,0,ENSG00000179028,0
ENSG00000179029,188,ENSG00000179029,87
ENSG00000179031,10,ENSG00000179031,5
ENSG00000179038,5,ENSG00000179038,3
ENSG00000179041,323,ENSG00000179041,145
ENSG00000179044,0,ENSG00000179044,0
ENSG00000179046,10,ENSG00000179046,7
ENSG00000179051,12,ENSG00000179051,5
ENSG00000179055,0,ENSG00000179055,0
ENSG00000179057,11,ENSG00000179057,3
ENSG00000179058,0,ENSG00000179058,0
ENSG00000179059,1,ENSG00000179059,0
ENSG00000179066,5,ENSG00000179066,3
ENSG00000179071,3,ENSG00000179071,1
ENSG00000179073,0,ENSG00000179073,0
ENSG00000179082,5,ENSG00000179082,3
ENSG00000179083,4,ENSG00000179083,1
ENSG00000179085,158,ENSG00000179085,79
ENSG00000179088,0,ENSG00000179088,0
ENSG00000179091,99,ENSG00000179091,51
ENSG00000179094,526,ENSG00000179094,228
ENSG00000179097,22,ENSG00000179097,8
ENSG00000179101,1,ENSG00000179101,0
ENSG00000179104,132,ENSG00000179104,57
ENSG00000179111,1,ENSG00000179111,0
ENSG00000179115,327,ENSG00000179115,162
ENSG00000179119,158,ENSG00000179119,83
ENSG00000179131,0,ENSG00000179131,0
ENSG00000179133,1,ENSG00000179133,0
ENSG00000179134,1036,ENSG00000179134,538
ENSG00000179136,1,ENSG00000179136,0
ENSG00000179141,0,ENSG00000179141,0
ENSG00000179142,0,ENSG00000179142,0
ENSG00000179144,116,ENSG00000179144,54
ENSG00000179148,0,ENSG00000179148,0
ENSG00000179151,49,ENSG00000179151,26
ENSG00000179152,119,ENSG00000179152,63
ENSG00000179157,1,ENSG00000179157,1
ENSG00000179163,229,ENSG00000179163,102
ENSG00000179165,3,ENSG00000179165,1
ENSG00000179168,2,ENSG00000179168,1
ENSG00000179170,0,ENSG00000179170,0
ENSG00000179172,0,ENSG00000179172,0
ENSG00000179178,422,ENSG00000179178,196
ENSG00000179195,419,ENSG00000179195,220
ENSG00000179213,0,ENSG00000179213,0
ENSG00000179218,246,ENSG00000179218,138
ENSG00000179219,5,ENSG00000179219,3
ENSG00000179222,358,ENSG00000179222,183
ENSG00000179240,45,ENSG00000179240,27
ENSG00000179241,484,ENSG00000179241,256
ENSG00000179242,62,ENSG00000179242,36
ENSG00000179253,0,ENSG00000179253,0
ENSG00000179256,5,ENSG00000179256,3
ENSG00000179262,9,ENSG00000179262,3
ENSG00000179270,0,ENSG00000179270,0
ENSG00000179271,93,ENSG00000179271,42
ENSG00000179277,0,ENSG00000179277,0
ENSG00000179284,23,ENSG00000179284,15
ENSG00000179292,1,ENSG00000179292,1
ENSG00000179295,385,ENSG00000179295,171
ENSG00000179299,42,ENSG00000179299,22
ENSG00000179300,1,ENSG00000179300,1
ENSG00000179304,0,ENSG00000179304,0
ENSG00000179314,27,ENSG00000179314,7
ENSG00000179331,0,ENSG00000179331,0
ENSG00000179335,230,ENSG00000179335,108
ENSG00000179342,0,ENSG00000179342,0
ENSG00000179344,677,ENSG00000179344,350
ENSG00000179348,167,ENSG00000179348,72
ENSG00000179361,170,ENSG00000179361,86
ENSG00000179362,32,ENSG00000179362,17
ENSG00000179363,7,ENSG00000179363,1
ENSG00000179364,225,ENSG00000179364,115
ENSG00000179381,0,ENSG00000179381,0
ENSG00000179387,203,ENSG00000179387,91
ENSG00000179388,977,ENSG00000179388,481
ENSG00000179397,4,ENSG00000179397,2
ENSG00000179399,1,ENSG00000179399,1
ENSG00000179403,141,ENSG00000179403,71
ENSG00000179406,41,ENSG00000179406,20
ENSG00000179407,0,ENSG00000179407,0
ENSG00000179409,139,ENSG00000179409,75
ENSG00000179412,0,ENSG00000179412,0
ENSG00000179420,4,ENSG00000179420,2
ENSG00000179428,2,ENSG00000179428,2
ENSG00000179431,86,ENSG00000179431,42
ENSG00000179443,0,ENSG00000179443,0
ENSG00000179447,8,ENSG00000179447,4
ENSG00000179452,0,ENSG00000179452,0
ENSG00000179454,283,ENSG00000179454,134
ENSG00000179455,2,ENSG00000179455,0
ENSG00000179456,576,ENSG00000179456,286
ENSG00000179460,0,ENSG00000179460,0
ENSG00000179468,0,ENSG00000179468,0
ENSG00000179476,71,ENSG00000179476,43
ENSG00000179477,0,ENSG00000179477,0
ENSG00000179520,4,ENSG00000179520,3
ENSG00000179523,229,ENSG00000179523,109
ENSG00000179526,80,ENSG00000179526,43
ENSG00000179528,0,ENSG00000179528,0
ENSG00000179532,26,ENSG00000179532,15
ENSG00000179542,41,ENSG00000179542,25
ENSG00000179546,12,ENSG00000179546,6
ENSG00000179562,426,ENSG00000179562,216
ENSG00000179564,0,ENSG00000179564,0
ENSG00000179571,0,ENSG00000179571,0
ENSG00000179577,34,ENSG00000179577,17
ENSG00000179580,0,ENSG00000179580,0
ENSG00000179583,140,ENSG00000179583,69
ENSG00000179588,28,ENSG00000179588,9
ENSG00000179593,9,ENSG00000179593,5
ENSG00000179598,43,ENSG00000179598,20
ENSG00000179600,0,ENSG00000179600,0
ENSG00000179603,0,ENSG00000179603,0
ENSG00000179604,193,ENSG00000179604,110
ENSG00000179611,0,ENSG00000179611,0
ENSG00000179615,0,ENSG00000179615,0
ENSG00000179626,0,ENSG00000179626,0
ENSG00000179627,209,ENSG00000179627,107
ENSG00000179630,111,ENSG00000179630,58
ENSG00000179632,226,ENSG00000179632,115
ENSG00000179636,3,ENSG00000179636,1
ENSG00000179639,91,ENSG00000179639,47
ENSG00000179673,14,ENSG00000179673,8
ENSG00000179674,0,ENSG00000179674,0
ENSG00000179676,0,ENSG00000179676,0
ENSG00000179695,0,ENSG00000179695,0
ENSG00000179698,10,ENSG00000179698,6
ENSG00000179709,0,ENSG00000179709,0
ENSG00000179715,34,ENSG00000179715,14
ENSG00000179743,100,ENSG00000179743,40
ENSG00000179750,1,ENSG00000179750,0
ENSG00000179751,0,ENSG00000179751,0
ENSG00000179755,0,ENSG00000179755,0
ENSG00000179761,17,ENSG00000179761,7
ENSG00000179766,8,ENSG00000179766,4
ENSG00000179772,7,ENSG00000179772,4
ENSG00000179774,0,ENSG00000179774,0
ENSG00000179776,292,ENSG00000179776,140
ENSG00000179796,8,ENSG00000179796,4
ENSG00000179799,7,ENSG00000179799,4
ENSG00000179813,0,ENSG00000179813,0
ENSG00000179817,0,ENSG00000179817,0
ENSG00000179818,165,ENSG00000179818,79
ENSG00000179820,3936,ENSG00000179820,1961
ENSG00000179826,1,ENSG00000179826,0
ENSG00000179832,37,ENSG00000179832,19
ENSG00000179833,310,ENSG00000179833,165
ENSG00000179840,0,ENSG00000179840,0
ENSG00000179841,21,ENSG00000179841,14
ENSG00000179846,1,ENSG00000179846,1
ENSG00000179855,28,ENSG00000179855,14
ENSG00000179859,33,ENSG00000179859,15
ENSG00000179862,304,ENSG00000179862,143
ENSG00000179869,26,ENSG00000179869,9
ENSG00000179873,13,ENSG00000179873,9
ENSG00000179886,54,ENSG00000179886,32
ENSG00000179889,581,ENSG00000179889,285
ENSG00000179899,2,ENSG00000179899,2
ENSG00000179902,2,ENSG00000179902,2
ENSG00000179909,124,ENSG00000179909,59
ENSG00000179912,530,ENSG00000179912,253
ENSG00000179913,31,ENSG00000179913,17
ENSG00000179914,1,ENSG00000179914,0
ENSG00000179915,59,ENSG00000179915,34
ENSG00000179918,175,ENSG00000179918,88
ENSG00000179919,0,ENSG00000179919,0
ENSG00000179921,3,ENSG00000179921,2
ENSG00000179922,121,ENSG00000179922,68
ENSG00000179930,1,ENSG00000179930,0
ENSG00000179933,270,ENSG00000179933,122
ENSG00000179934,0,ENSG00000179934,0
ENSG00000179935,0,ENSG00000179935,0
ENSG00000179938,0,ENSG00000179938,0
ENSG00000179941,51,ENSG00000179941,29
ENSG00000179943,83,ENSG00000179943,35
ENSG00000179950,474,ENSG00000179950,242
ENSG00000179954,46,ENSG00000179954,21
ENSG00000179958,131,ENSG00000179958,60
ENSG00000179965,31,ENSG00000179965,15
ENSG00000179967,2,ENSG00000179967,1
ENSG00000179978,0,ENSG00000179978,0
ENSG00000179979,220,ENSG00000179979,109
ENSG00000179981,314,ENSG00000179981,141
ENSG00000179988,19,ENSG00000179988,14
ENSG00000179994,0,ENSG00000179994,0
ENSG00000179997,0,ENSG00000179997,0
ENSG00000180008,109,ENSG00000180008,54
ENSG00000180011,405,ENSG00000180011,202
ENSG00000180015,0,ENSG00000180015,0
ENSG00000180016,0,ENSG00000180016,0
ENSG00000180019,3,ENSG00000180019,2
ENSG00000180035,91,ENSG00000180035,48
ENSG00000180042,0,ENSG00000180042,0
ENSG00000180043,0,ENSG00000180043,0
ENSG00000180044,5,ENSG00000180044,1
ENSG00000180053,0,ENSG00000180053,0
ENSG00000180061,17,ENSG00000180061,10
ENSG00000180066,1,ENSG00000180066,0
ENSG00000180068,0,ENSG00000180068,0
ENSG00000180071,31,ENSG00000180071,19
ENSG00000180081,17,ENSG00000180081,10
ENSG00000180083,0,ENSG00000180083,0
ENSG00000180089,56,ENSG00000180089,30
ENSG00000180090,0,ENSG00000180090,0
ENSG00000180096,32,ENSG00000180096,17
ENSG00000180098,164,ENSG00000180098,85
ENSG00000180104,207,ENSG00000180104,106
ENSG00000180105,0,ENSG00000180105,0
ENSG00000180113,14,ENSG00000180113,8
ENSG00000180116,0,ENSG00000180116,0
ENSG00000180138,4,ENSG00000180138,1
ENSG00000180139,18,ENSG00000180139,8
ENSG00000180150,0,ENSG00000180150,0
ENSG00000180152,0,ENSG00000180152,0
ENSG00000180155,137,ENSG00000180155,68
ENSG00000180172,7,ENSG00000180172,6
ENSG00000180176,0,ENSG00000180176,0
ENSG00000180178,13,ENSG00000180178,11
ENSG00000180182,273,ENSG00000180182,135
ENSG00000180185,77,ENSG00000180185,42
ENSG00000180189,0,ENSG00000180189,0
ENSG00000180190,140,ENSG00000180190,66
ENSG00000180198,54,ENSG00000180198,25
ENSG00000180205,0,ENSG00000180205,0
ENSG00000180209,7,ENSG00000180209,5
ENSG00000180210,0,ENSG00000180210,0
ENSG00000180211,503,ENSG00000180211,252
ENSG00000180219,0,ENSG00000180219,0
ENSG00000180221,0,ENSG00000180221,0
ENSG00000180228,306,ENSG00000180228,150
ENSG00000180229,15,ENSG00000180229,10
ENSG00000180230,2,ENSG00000180230,2
ENSG00000180233,69,ENSG00000180233,40
ENSG00000180245,0,ENSG00000180245,0
ENSG00000180251,4,ENSG00000180251,2
ENSG00000180257,4,ENSG00000180257,2
ENSG00000180259,0,ENSG00000180259,0
ENSG00000180263,65,ENSG00000180263,33
ENSG00000180264,43,ENSG00000180264,22
ENSG00000180269,0,ENSG00000180269,0
ENSG00000180279,1,ENSG00000180279,1
ENSG00000180284,0,ENSG00000180284,0
ENSG00000180287,17,ENSG00000180287,11
ENSG00000180304,532,ENSG00000180304,274
ENSG00000180305,0,ENSG00000180305,0
ENSG00000180316,1,ENSG00000180316,0
ENSG00000180318,1,ENSG00000180318,1
ENSG00000180329,204,ENSG00000180329,93
ENSG00000180332,0,ENSG00000180332,0
ENSG00000180336,37,ENSG00000180336,18
ENSG00000180340,13,ENSG00000180340,6
ENSG00000180346,93,ENSG00000180346,42
ENSG00000180347,9,ENSG00000180347,3
ENSG00000180353,343,ENSG00000180353,168
ENSG00000180354,423,ENSG00000180354,213
ENSG00000180357,248,ENSG00000180357,117
ENSG00000180370,380,ENSG00000180370,192
ENSG00000180376,220,ENSG00000180376,114
ENSG00000180383,1,ENSG00000180383,1
ENSG00000180385,73,ENSG00000180385,29
ENSG00000180386,0,ENSG00000180386,0
ENSG00000180389,161,ENSG00000180389,86
ENSG00000180398,541,ENSG00000180398,269
ENSG00000180409,0,ENSG00000180409,0
ENSG00000180422,3,ENSG00000180422,2
ENSG00000180423,76,ENSG00000180423,41
ENSG00000180424,0,ENSG00000180424,0
ENSG00000180425,70,ENSG00000180425,35
ENSG00000180432,9,ENSG00000180432,5
ENSG00000180433,0,ENSG00000180433,0
ENSG00000180437,0,ENSG00000180437,0
ENSG00000180438,3,ENSG00000180438,3
ENSG00000180440,2,ENSG00000180440,0
ENSG00000180447,394,ENSG00000180447,193
ENSG00000180448,137,ENSG00000180448,63
ENSG00000180458,3,ENSG00000180458,1
ENSG00000180475,1,ENSG00000180475,1
ENSG00000180479,53,ENSG00000180479,28
ENSG00000180481,53,ENSG00000180481,26
ENSG00000180483,1,ENSG00000180483,1
ENSG00000180488,323,ENSG00000180488,156
ENSG00000180509,4,ENSG00000180509,2
ENSG00000180525,5,ENSG00000180525,4
ENSG00000180530,172,ENSG00000180530,89
ENSG00000180532,5,ENSG00000180532,2
ENSG00000180535,0,ENSG00000180535,0
ENSG00000180537,4,ENSG00000180537,3
ENSG00000180539,31,ENSG00000180539,20
ENSG00000180543,315,ENSG00000180543,165
ENSG00000180549,1,ENSG00000180549,0
ENSG00000180573,27,ENSG00000180573,13
ENSG00000180574,0,ENSG00000180574,0
ENSG00000180581,0,ENSG00000180581,0
ENSG00000180592,71,ENSG00000180592,35
ENSG00000180596,0,ENSG00000180596,0
ENSG00000180610,0,ENSG00000180610,0
ENSG00000180611,72,ENSG00000180611,39
ENSG00000180613,0,ENSG00000180613,0
ENSG00000180616,93,ENSG00000180616,53
ENSG00000180626,41,ENSG00000180626,24
ENSG00000180628,280,ENSG00000180628,147
ENSG00000180638,13,ENSG00000180638,6
ENSG00000180644,20,ENSG00000180644,11
ENSG00000180658,0,ENSG00000180658,0
ENSG00000180660,49,ENSG00000180660,22
ENSG00000180662,0,ENSG00000180662,0
ENSG00000180663,1,ENSG00000180663,0
ENSG00000180667,69,ENSG00000180667,30
ENSG00000180673,0,ENSG00000180673,0
ENSG00000180694,158,ENSG00000180694,84
ENSG00000180697,0,ENSG00000180697,0
ENSG00000180708,0,ENSG00000180708,0
ENSG00000180712,10,ENSG00000180712,6
ENSG00000180714,0,ENSG00000180714,0
ENSG00000180720,0,ENSG00000180720,0
ENSG00000180723,0,ENSG00000180723,0
ENSG00000180730,121,ENSG00000180730,67
ENSG00000180739,8,ENSG00000180739,5
ENSG00000180745,1,ENSG00000180745,0
ENSG00000180747,2,ENSG00000180747,0
ENSG00000180758,112,ENSG00000180758,51
ENSG00000180764,30,ENSG00000180764,8
ENSG00000180767,9,ENSG00000180767,4
ENSG00000180769,29,ENSG00000180769,17
ENSG00000180770,0,ENSG00000180770,0
ENSG00000180772,0,ENSG00000180772,0
ENSG00000180773,82,ENSG00000180773,43
ENSG00000180776,138,ENSG00000180776,72
ENSG00000180777,11,ENSG00000180777,4
ENSG00000180785,3,ENSG00000180785,2
ENSG00000180787,57,ENSG00000180787,28
ENSG00000180801,108,ENSG00000180801,52
ENSG00000180803,0,ENSG00000180803,0
ENSG00000180806,175,ENSG00000180806,103
ENSG00000180815,40,ENSG00000180815,21
ENSG00000180817,257,ENSG00000180817,118
ENSG00000180818,42,ENSG00000180818,27
ENSG00000180822,332,ENSG00000180822,159
ENSG00000180828,124,ENSG00000180828,54
ENSG00000180834,21,ENSG00000180834,6
ENSG00000180846,0,ENSG00000180846,0
ENSG00000180855,50,ENSG00000180855,28
ENSG00000180861,0,ENSG00000180861,0
ENSG00000180867,29,ENSG00000180867,17
ENSG00000180869,0,ENSG00000180869,0
ENSG00000180871,4,ENSG00000180871,3
ENSG00000180872,0,ENSG00000180872,0
ENSG00000180875,305,ENSG00000180875,162
ENSG00000180878,0,ENSG00000180878,0
ENSG00000180879,406,ENSG00000180879,192
ENSG00000180881,130,ENSG00000180881,72
ENSG00000180884,44,ENSG00000180884,22
ENSG00000180891,126,ENSG00000180891,75
ENSG00000180900,155,ENSG00000180900,77
ENSG00000180901,269,ENSG00000180901,132
ENSG00000180902,577,ENSG00000180902,285
ENSG00000180909,0,ENSG00000180909,0
ENSG00000180910,0,ENSG00000180910,0
ENSG00000180913,0,ENSG00000180913,0
ENSG00000180914,708,ENSG00000180914,374
ENSG00000180917,202,ENSG00000180917,120
ENSG00000180919,0,ENSG00000180919,0
ENSG00000180921,242,ENSG00000180921,107
ENSG00000180926,0,ENSG00000180926,0
ENSG00000180929,1,ENSG00000180929,1
ENSG00000180934,0,ENSG00000180934,0
ENSG00000180938,24,ENSG00000180938,7
ENSG00000180953,44,ENSG00000180953,15
ENSG00000180957,503,ENSG00000180957,239
ENSG00000180964,291,ENSG00000180964,162
ENSG00000180974,0,ENSG00000180974,0
ENSG00000180979,153,ENSG00000180979,85
ENSG00000180988,0,ENSG00000180988,0
ENSG00000180992,150,ENSG00000180992,75
ENSG00000180998,73,ENSG00000180998,35
ENSG00000180999,1,ENSG00000180999,1
ENSG00000181001,0,ENSG00000181001,0
ENSG00000181004,51,ENSG00000181004,27
ENSG00000181007,133,ENSG00000181007,62
ENSG00000181009,0,ENSG00000181009,0
ENSG00000181013,0,ENSG00000181013,0
ENSG00000181016,10,ENSG00000181016,5
ENSG00000181017,0,ENSG00000181017,0
ENSG00000181019,169,ENSG00000181019,82
ENSG00000181023,0,ENSG00000181023,0
ENSG00000181026,262,ENSG00000181026,135
ENSG00000181027,28,ENSG00000181027,19
ENSG00000181029,10,ENSG00000181029,5
ENSG00000181031,40,ENSG00000181031,19
ENSG00000181035,161,ENSG00000181035,80
ENSG00000181036,5,ENSG00000181036,0
ENSG00000181038,131,ENSG00000181038,61
ENSG00000181045,211,ENSG00000181045,103
ENSG00000181061,505,ENSG00000181061,269
ENSG00000181072,1,ENSG00000181072,1
ENSG00000181074,1,ENSG00000181074,0
ENSG00000181085,11,ENSG00000181085,2
ENSG00000181090,141,ENSG00000181090,86
ENSG00000181092,336,ENSG00000181092,178
ENSG00000181097,280,ENSG00000181097,132
ENSG00000181101,0,ENSG00000181101,0
ENSG00000181104,137,ENSG00000181104,74
ENSG00000181109,2,ENSG00000181109,0
ENSG00000181123,0,ENSG00000181123,0
ENSG00000181126,7,ENSG00000181126,4
ENSG00000181135,45,ENSG00000181135,20
ENSG00000181143,26,ENSG00000181143,13
ENSG00000181163,1487,ENSG00000181163,745
ENSG00000181171,0,ENSG00000181171,0
ENSG00000181191,397,ENSG00000181191,178
ENSG00000181192,191,ENSG00000181192,101
ENSG00000181195,131,ENSG00000181195,63
ENSG00000181201,0,ENSG00000181201,0
ENSG00000181211,0,ENSG00000181211,0
ENSG00000181214,0,ENSG00000181214,0
ENSG00000181215,1,ENSG00000181215,1
ENSG00000181218,48,ENSG00000181218,21
ENSG00000181220,77,ENSG00000181220,46
ENSG00000181222,1002,ENSG00000181222,510
ENSG00000181227,0,ENSG00000181227,0
ENSG00000181234,104,ENSG00000181234,55
ENSG00000181240,4,ENSG00000181240,2
ENSG00000181260,0,ENSG00000181260,0
ENSG00000181264,83,ENSG00000181264,39
ENSG00000181273,0,ENSG00000181273,0
